SubjectID,StimulusType,response,RT
01001,1,1,668
01001,0,0,0
01001,1,1,389
01001,1,1,454
01001,1,1,362
01001,1,1,377
01001,1,1,376
01001,1,1,364
01001,0,0,0
01001,0,0,0
01001,1,1,383
01001,1,1,410
01001,1,1,378
01001,1,1,317
01001,1,1,311
01001,1,1,287
01001,1,1,322
01001,1,1,314
01001,0,0,0
01001,1,1,592
01001,1,1,391
01001,1,1,382
01001,1,1,407
01001,1,1,386
01001,1,1,391
01001,1,1,357
01001,1,1,357
01001,1,1,374
01001,1,1,424
01001,1,1,425
01001,1,1,391
01001,1,1,431
01001,1,1,400
01001,1,1,349
01001,1,1,397
01001,1,1,428
01001,1,1,378
01001,1,1,411
01001,1,1,429
01001,1,1,410
01001,0,0,0
01001,1,1,526
01001,1,1,430
01001,1,1,363
01001,0,0,0
01001,0,0,0
01001,1,1,460
01001,0,1,392
01001,0,0,0
01001,0,0,0
01001,1,1,477
01001,1,1,393
01001,0,0,0
01001,0,0,0
01001,1,1,426
01001,1,1,378
01001,1,1,354
01001,1,1,346
01001,1,1,415
01001,1,1,381
01001,1,1,340
01001,1,1,384
01001,0,0,0
01001,1,1,679
01001,1,1,394
01001,1,1,350
01001,1,1,414
01001,1,1,365
01001,1,1,399
01001,0,0,0
01001,0,0,0
01001,1,1,553
01001,0,0,0
01001,1,1,526
01001,1,1,425
01001,0,0,0
01001,1,1,619
01001,1,1,404
01001,1,1,374
01001,1,1,380
01001,1,1,362
01001,1,1,363
01001,1,1,412
01001,1,1,395
01001,1,1,378
01001,1,1,446
01001,0,0,0
01001,0,0,0
01001,1,1,678
01001,0,0,0
01001,1,1,595
01001,1,1,412
01001,1,1,314
01001,1,1,332
01001,1,1,346
01001,1,1,396
01001,1,1,410
01001,1,1,377
01001,1,1,346
01001,1,1,362
01002,1,1,608
01002,1,1,348
01002,1,1,298
01002,1,1,312
01002,1,1,264
01002,1,1,264
01002,1,1,280
01002,0,1,229
01002,1,1,345
01002,1,1,265
01002,1,1,296
01002,1,1,297
01002,1,1,361
01002,1,1,329
01002,1,1,297
01002,1,1,359
01002,1,1,292
01002,1,1,329
01002,1,1,344
01002,1,1,264
01002,1,1,296
01002,1,1,298
01002,1,1,285
01002,1,1,282
01002,1,1,300
01002,1,1,312
01002,1,1,312
01002,1,1,264
01002,1,1,280
01002,0,0,0
01002,1,1,587
01002,0,1,294
01002,1,1,394
01002,1,1,297
01002,0,0,0
01002,1,1,279
01002,1,1,297
01002,0,0,0
01002,1,1,299
01002,0,0,0
01002,0,0,0
01002,1,1,280
01002,1,1,364
01002,1,1,296
01002,0,0,0
01002,1,1,247
01002,1,1,313
01002,1,1,345
01002,1,1,280
01002,1,1,280
01002,0,0,0
01002,0,0,0
01002,1,1,361
01002,0,0,0
01002,1,1,330
01002,1,1,313
01002,1,1,265
01002,1,1,262
01002,0,1,246
01002,1,1,395
01002,1,1,346
01002,1,1,348
01002,1,1,314
01002,1,1,330
01002,0,0,0
01002,0,0,0
01002,1,1,314
01002,0,0,0
01002,1,1,331
01002,1,1,331
01002,1,1,361
01002,1,1,346
01002,1,1,296
01002,0,0,0
01002,0,0,0
01002,1,1,428
01002,0,0,0
01002,1,1,344
01002,1,1,312
01002,1,1,297
01002,0,0,0
01002,1,1,313
01002,1,1,332
01002,1,1,281
01002,1,1,393
01002,1,1,379
01002,1,1,280
01002,1,1,297
01002,1,1,396
01002,1,1,379
01002,1,1,460
01002,1,1,692
01002,1,1,365
01002,0,0,0
01002,1,1,347
01002,1,1,443
01002,1,1,380
01002,1,1,426
01002,1,1,364
01002,1,1,346
01003,1,1,410
01003,0,0,0
01003,1,1,355
01003,1,1,340
01003,1,1,307
01003,1,1,288
01003,1,1,308
01003,1,1,309
01003,1,1,307
01003,1,1,306
01003,0,0,0
01003,1,1,306
01003,1,1,256
01003,0,0,0
01003,0,0,0
01003,0,0,0
01003,1,1,275
01003,1,1,293
01003,0,0,0
01003,1,1,291
01003,1,1,293
01003,1,1,275
01003,1,1,259
01003,0,0,0
01003,1,1,393
01003,1,1,257
01003,1,1,242
01003,1,1,242
01003,1,1,239
01003,1,1,223
01003,1,1,241
01003,1,1,242
01003,1,1,240
01003,1,1,156
01003,1,1,256
01003,1,1,223
01003,1,1,239
01003,1,1,225
01003,1,1,224
01003,0,1,258
01003,1,1,342
01003,1,1,273
01003,1,1,261
01003,1,1,258
01003,1,1,260
01003,1,1,255
01003,1,1,308
01003,1,1,258
01003,1,1,306
01003,1,1,257
01003,0,0,0
01003,1,1,326
01003,1,1,260
01003,1,1,243
01003,0,0,0
01003,1,1,275
01003,1,1,290
01003,1,1,256
01003,1,1,288
01003,0,1,294
01003,0,0,0
01003,1,1,392
01003,1,1,240
01003,1,1,239
01003,1,1,257
01003,1,1,259
01003,1,1,240
01003,0,0,0
01003,1,1,240
01003,0,1,224
01003,1,1,277
01003,1,1,257
01003,1,1,273
01003,1,1,256
01003,1,1,344
01003,0,0,0
01003,1,1,225
01003,1,1,239
01003,1,1,273
01003,0,1,256
01003,1,1,256
01003,0,0,0
01003,1,0,0
01003,0,0,0
01003,1,1,291
01003,1,1,292
01003,1,1,260
01003,0,0,0
01003,1,1,325
01003,1,1,291
01003,1,1,376
01003,1,1,324
01003,1,1,475
01003,1,1,425
01003,1,1,308
01003,1,1,309
01003,1,1,294
01003,1,1,291
01003,1,1,242
01003,0,0,0
01004,1,1,558
01004,1,1,370
01004,1,1,339
01004,1,1,373
01004,1,1,410
01004,0,0,0
01004,1,1,491
01004,0,0,0
01004,1,1,507
01004,0,0,0
01004,1,1,390
01004,1,1,322
01004,1,1,375
01004,1,1,338
01004,1,1,474
01004,1,1,322
01004,1,1,442
01004,1,1,422
01004,1,1,526
01004,1,1,358
01004,1,1,404
01004,1,1,357
01004,1,1,339
01004,1,1,405
01004,1,1,439
01004,1,1,368
01004,1,1,320
01004,0,0,0
01004,0,0,0
01004,1,1,424
01004,1,1,341
01004,0,1,271
01004,0,0,0
01004,0,0,0
01004,1,1,424
01004,0,0,0
01004,1,1,405
01004,0,0,0
01004,1,1,373
01004,1,1,899
01004,1,1,389
01004,1,1,408
01004,1,1,404
01004,0,0,0
01004,1,1,489
01004,1,1,423
01004,0,0,0
01004,1,1,356
01004,1,1,307
01004,1,1,254
01004,1,1,287
01004,1,1,305
01004,1,1,339
01004,0,0,0
01004,1,1,305
01004,1,1,306
01004,1,1,304
01004,1,1,306
01004,0,1,474
01004,1,1,337
01004,1,1,291
01004,1,1,305
01004,1,1,356
01004,1,1,322
01004,1,1,558
01004,1,1,391
01004,1,1,372
01004,1,1,356
01004,1,1,340
01004,1,1,355
01004,1,1,357
01004,0,0,0
01004,1,1,287
01004,1,1,238
01004,1,1,322
01004,1,1,320
01004,1,1,252
01004,1,1,302
01004,0,0,0
01004,1,1,340
01004,1,1,372
01004,0,0,0
01004,1,1,474
01004,1,1,322
01004,1,1,305
01004,1,1,289
01004,0,0,0
01004,0,0,0
01004,1,1,440
01004,1,1,438
01004,1,1,439
01004,0,0,0
01004,1,1,271
01004,1,1,271
01004,1,1,271
01004,1,1,288
01004,1,1,441
01004,1,1,677
01004,1,1,492
01004,1,1,324
01005,1,1,475
01005,1,1,337
01005,0,0,0
01005,1,1,356
01005,1,1,340
01005,1,1,319
01005,1,1,338
01005,0,0,0
01005,0,1,302
01005,1,1,374
01005,1,1,322
01005,1,1,320
01005,1,1,323
01005,1,1,305
01005,1,1,305
01005,1,1,304
01005,1,1,318
01005,1,1,307
01005,1,1,339
01005,1,1,323
01005,1,1,405
01005,1,1,354
01005,1,1,236
01005,1,1,389
01005,0,0,0
01005,1,1,511
01005,1,1,371
01005,1,1,390
01005,1,1,323
01005,1,1,426
01005,1,1,372
01005,1,1,358
01005,1,1,539
01005,1,1,492
01005,1,1,304
01005,1,1,290
01005,0,0,0
01005,0,0,0
01005,1,1,337
01005,1,1,348
01005,1,1,333
01005,1,1,335
01005,1,1,321
01005,0,0,0
01005,1,1,538
01005,1,1,589
01005,1,1,558
01005,1,1,557
01005,0,0,0
01005,1,1,389
01005,1,1,353
01005,1,1,662
01005,1,1,304
01005,0,0,0
01005,1,1,387
01005,1,1,307
01005,0,0,0
01005,0,0,0
01005,1,1,474
01005,1,1,557
01005,1,1,335
01005,0,0,0
01005,0,0,0
01005,1,1,472
01005,1,1,388
01005,1,1,304
01005,1,1,302
01005,1,1,306
01005,0,0,0
01005,1,1,915
01005,1,1,304
01005,1,1,373
01005,1,1,324
01005,1,1,324
01005,1,1,402
01005,1,1,302
01005,1,1,338
01005,0,1,305
01005,0,1,303
01005,0,0,0
01005,1,1,354
01005,1,1,408
01005,1,1,322
01005,1,1,589
01005,1,1,287
01005,0,1,119
01005,1,1,301
01005,1,1,369
01005,1,1,372
01005,1,1,323
01005,1,1,307
01005,1,1,339
01005,1,1,527
01005,1,1,289
01005,0,1,319
01005,0,0,0
01005,1,1,408
01005,1,1,423
01005,1,1,303
01005,1,1,321
01006,1,1,406
01006,0,0,0
01006,1,1,336
01006,1,1,403
01006,1,1,370
01006,0,0,0
01006,1,1,300
01006,1,1,321
01006,0,0,0
01006,1,1,284
01006,1,1,287
01006,1,1,271
01006,1,1,456
01006,1,1,386
01006,1,1,335
01006,1,1,318
01006,1,1,390
01006,1,1,353
01006,1,1,371
01006,1,1,371
01006,1,1,320
01006,1,1,351
01006,1,1,367
01006,1,1,286
01006,1,1,338
01006,1,1,320
01006,1,1,338
01006,0,1,286
01006,1,1,604
01006,1,1,349
01006,1,1,353
01006,1,1,353
01006,1,1,369
01006,1,1,440
01006,1,1,419
01006,1,1,338
01006,1,1,323
01006,1,1,351
01006,1,1,403
01006,1,1,570
01006,1,1,503
01006,0,0,0
01006,1,1,389
01006,0,0,0
01006,1,1,320
01006,0,0,0
01006,1,1,321
01006,1,1,358
01006,1,1,357
01006,1,1,353
01006,0,0,0
01006,0,0,0
01006,0,0,0
01006,1,1,369
01006,0,0,0
01006,0,0,0
01006,1,1,369
01006,1,1,472
01006,1,1,340
01006,1,1,321
01006,1,1,373
01006,1,1,302
01006,1,1,283
01006,1,1,84
01006,1,1,389
01006,1,1,237
01006,1,1,270
01006,1,1,304
01006,1,1,269
01006,1,1,202
01006,1,1,287
01006,1,1,302
01006,0,1,254
01006,1,1,388
01006,1,1,201
01006,1,1,222
01006,0,0,0
01006,1,1,283
01006,1,1,332
01006,1,1,303
01006,0,0,0
01006,0,0,0
01006,1,1,335
01006,1,1,551
01006,1,1,353
01006,1,1,386
01006,0,0,0
01006,0,0,0
01006,0,0,0
01006,1,1,293
01006,1,1,340
01006,1,1,325
01006,0,1,256
01006,1,1,446
01006,1,1,189
01006,1,1,272
01006,1,1,327
01006,1,1,291
01006,1,1,305
01006,1,1,323
01007,1,1,429
01007,1,1,294
01007,1,1,341
01007,1,1,324
01007,0,0,0
01007,1,1,340
01007,1,1,343
01007,1,1,326
01007,1,1,325
01007,0,0,0
01007,1,1,257
01007,1,1,361
01007,1,1,342
01007,1,1,310
01007,1,1,326
01007,1,1,291
01007,1,1,360
01007,0,0,0
01007,1,1,393
01007,0,0,0
01007,1,1,273
01007,1,1,395
01007,1,1,310
01007,1,1,341
01007,1,1,291
01007,1,1,324
01007,1,1,361
01007,1,1,308
01007,1,1,308
01007,1,1,327
01007,1,1,306
01007,0,1,311
01007,1,1,528
01007,1,1,309
01007,1,1,290
01007,0,0,0
01007,1,1,259
01007,1,1,409
01007,1,1,311
01007,1,1,308
01007,1,1,445
01007,0,0,0
01007,1,1,259
01007,1,1,310
01007,1,1,412
01007,1,1,278
01007,0,0,0
01007,1,1,356
01007,1,1,322
01007,1,1,345
01007,1,1,306
01007,1,1,324
01007,0,0,0
01007,0,0,0
01007,1,1,412
01007,1,1,426
01007,1,1,358
01007,1,1,475
01007,1,1,242
01007,1,1,375
01007,0,0,0
01007,1,1,274
01007,1,1,259
01007,1,1,361
01007,1,1,291
01007,1,1,292
01007,0,0,0
01007,1,1,327
01007,1,1,409
01007,0,1,276
01007,1,1,393
01007,0,0,0
01007,0,0,0
01007,1,1,393
01007,0,0,0
01007,1,1,312
01007,1,1,462
01007,1,1,480
01007,1,1,324
01007,1,1,379
01007,1,1,462
01007,0,0,0
01007,1,1,397
01007,1,1,392
01007,1,1,495
01007,1,1,340
01007,1,1,359
01007,1,1,324
01007,0,0,0
01007,1,1,373
01007,1,1,392
01007,1,1,359
01007,1,1,325
01007,1,1,358
01007,1,1,326
01007,1,1,363
01007,1,1,361
01007,0,0,0
01007,1,1,412
01007,0,0,0
01008,1,1,1253
01008,1,1,340
01008,1,1,414
01008,0,0,0
01008,1,1,462
01008,1,1,570
01008,1,1,327
01008,1,1,341
01008,1,1,344
01008,1,1,291
01008,1,1,412
01008,0,0,0
01008,0,0,0
01008,1,1,359
01008,1,1,396
01008,1,1,361
01008,1,1,340
01008,1,1,310
01008,1,1,393
01008,1,1,377
01008,1,1,376
01008,1,1,362
01008,0,0,0
01008,1,1,378
01008,1,1,357
01008,0,0,0
01008,1,1,460
01008,1,0,0
01008,0,0,0
01008,0,0,0
01008,1,1,342
01008,1,1,362
01008,1,1,359
01008,0,0,0
01008,1,1,425
01008,0,0,0
01008,1,1,308
01008,1,1,390
01008,1,1,343
01008,0,0,0
01008,1,1,461
01008,1,1,394
01008,1,1,409
01008,1,1,342
01008,0,0,0
01008,1,1,345
01008,1,1,392
01008,1,1,375
01008,1,1,295
01008,1,1,410
01008,1,1,361
01008,1,1,309
01008,1,1,395
01008,1,1,275
01008,1,1,322
01008,1,1,395
01008,1,1,345
01008,1,1,359
01008,1,1,293
01008,1,1,309
01008,1,1,307
01008,1,1,460
01008,0,0,0
01008,1,1,325
01008,1,1,396
01008,0,0,0
01008,0,0,0
01008,1,1,375
01008,1,1,343
01008,1,1,341
01008,0,0,0
01008,0,0,0
01008,1,1,309
01008,1,1,359
01008,1,1,345
01008,1,1,293
01008,1,1,293
01008,1,1,308
01008,1,1,309
01008,0,0,0
01008,1,1,345
01008,1,1,339
01008,1,1,310
01008,1,1,378
01008,1,1,310
01008,1,1,309
01008,1,1,291
01008,1,1,290
01008,1,1,308
01008,1,1,360
01008,0,0,0
01008,0,0,0
01008,1,1,441
01008,1,1,292
01008,1,1,510
01008,1,1,360
01008,1,1,326
01008,1,1,292
01008,1,1,309
01008,0,0,0
02001,1,0,0
02001,0,0,0
02001,1,1,585
02001,1,1,615
02001,1,1,402
02001,0,0,0
02001,1,1,719
02001,1,1,551
02001,1,1,482
02001,1,1,483
02001,0,0,0
02001,1,1,368
02001,1,1,446
02001,1,1,497
02001,1,1,530
02001,1,1,633
02001,1,1,448
02001,1,1,435
02001,1,1,385
02001,1,1,369
02001,1,1,402
02001,1,1,415
02001,1,1,415
02001,1,1,416
02001,0,0,0
02001,0,0,0
02001,1,1,518
02001,1,1,482
02001,0,0,0
02001,1,1,384
02001,1,1,366
02001,1,1,414
02001,1,1,452
02001,1,1,369
02001,1,1,414
02001,1,1,418
02001,1,1,347
02001,1,1,383
02001,1,1,365
02001,1,1,401
02001,1,1,401
02001,1,1,462
02001,1,1,349
02001,0,0,0
02001,1,1,401
02001,1,1,464
02001,0,1,317
02001,1,1,467
02001,1,1,417
02001,1,1,484
02001,1,1,446
02001,1,1,433
02001,1,1,448
02001,1,1,365
02001,1,1,401
02001,1,1,383
02001,1,1,448
02001,1,1,532
02001,1,1,467
02001,1,1,466
02001,1,1,614
02001,1,1,399
02001,1,1,383
02001,1,1,468
02001,1,1,399
02001,1,1,417
02001,0,0,0
02001,0,0,0
02001,1,1,400
02001,1,1,452
02001,1,1,444
02001,1,1,468
02001,1,1,398
02001,0,0,0
02001,1,1,399
02001,1,1,400
02001,1,1,520
02001,1,1,700
02001,1,1,448
02001,1,1,465
02001,1,1,746
02001,1,1,401
02001,0,0,0
02001,1,1,498
02001,0,0,0
02001,0,0,0
02001,1,1,419
02001,1,1,465
02001,1,1,484
02001,0,1,533
02001,0,0,0
02001,0,0,0
02001,1,1,381
02001,1,1,502
02001,1,1,617
02001,1,1,450
02001,0,0,0
02001,0,0,0
02001,1,1,469
02001,0,0,0
02002,0,0,0
02002,1,0,0
02002,1,1,866
02002,1,1,214
02002,0,1,453
02002,1,1,482
02002,1,1,433
02002,1,1,467
02002,1,1,469
02002,0,0,0
02002,1,1,835
02002,1,1,619
02002,1,1,601
02002,1,1,553
02002,1,1,582
02002,1,1,549
02002,1,1,600
02002,1,1,553
02002,1,1,583
02002,0,0,0
02002,1,1,435
02002,0,0,0
02002,1,1,450
02002,1,1,485
02002,1,1,417
02002,1,1,453
02002,1,1,470
02002,1,1,367
02002,1,1,397
02002,0,0,0
02002,1,1,549
02002,1,1,485
02002,1,1,517
02002,1,1,635
02002,1,1,502
02002,1,1,532
02002,1,1,535
02002,0,0,0
02002,0,0,0
02002,1,1,400
02002,1,1,365
02002,1,1,500
02002,1,1,348
02002,1,1,382
02002,1,1,484
02002,1,1,486
02002,1,1,519
02002,1,1,485
02002,0,0,0
02002,1,1,463
02002,0,0,0
02002,1,1,433
02002,1,1,484
02002,0,0,0
02002,1,1,382
02002,0,0,0
02002,0,0,0
02002,1,1,450
02002,1,1,486
02002,1,1,550
02002,1,1,566
02002,1,1,419
02002,1,1,535
02002,1,1,430
02002,1,1,498
02002,1,1,369
02002,1,1,480
02002,0,0,0
02002,1,1,465
02002,1,1,584
02002,1,1,467
02002,1,1,350
02002,1,1,402
02002,0,0,0
02002,1,1,516
02002,1,1,483
02002,0,0,0
02002,1,1,454
02002,1,1,431
02002,1,1,467
02002,1,1,401
02002,0,0,0
02002,1,1,431
02002,1,1,333
02002,1,1,382
02002,1,1,468
02002,1,1,369
02002,1,1,430
02002,1,1,351
02002,1,1,416
02002,1,1,317
02002,1,1,433
02002,0,0,0
02002,1,1,380
02002,1,1,368
02002,1,1,400
02002,0,0,0
02002,1,1,431
02002,0,1,335
02002,1,1,515
02003,1,1,621
02003,1,1,406
02003,1,1,403
02003,1,1,354
02003,1,1,337
02003,1,1,369
02003,1,1,340
02003,1,1,354
02003,1,1,356
02003,1,1,303
02003,0,0,0
02003,0,0,0
02003,1,1,356
02003,1,1,336
02003,0,0,0
02003,1,1,373
02003,1,1,355
02003,1,1,368
02003,1,1,352
02003,0,0,0
02003,0,0,0
02003,1,1,383
02003,0,0,0
02003,1,1,333
02003,1,1,367
02003,1,1,333
02003,1,1,351
02003,1,1,332
02003,1,1,316
02003,1,1,331
02003,1,1,333
02003,1,1,334
02003,1,1,351
02003,0,0,0
02003,1,1,315
02003,0,0,0
02003,0,0,0
02003,1,1,318
02003,1,1,333
02003,1,1,337
02003,1,1,350
02003,1,1,352
02003,1,1,385
02003,1,1,299
02003,1,1,332
02003,1,1,284
02003,0,0,0
02003,1,1,314
02003,1,1,301
02003,0,0,0
02003,1,1,319
02003,0,0,0
02003,1,1,334
02003,1,1,333
02003,1,1,332
02003,0,0,0
02003,1,1,335
02003,1,1,298
02003,1,1,303
02003,1,1,346
02003,1,1,348
02003,1,1,351
02003,1,1,315
02003,1,1,317
02003,1,1,285
02003,1,1,300
02003,1,1,302
02003,1,1,317
02003,0,1,283
02003,0,0,0
02003,1,1,364
02003,1,1,369
02003,1,1,333
02003,1,1,368
02003,1,1,365
02003,1,1,367
02003,0,0,0
02003,1,1,368
02003,1,1,351
02003,0,0,0
02003,1,1,366
02003,1,1,349
02003,0,0,0
02003,1,1,366
02003,1,1,351
02003,1,1,365
02003,1,1,348
02003,1,1,350
02003,0,0,0
02003,1,1,348
02003,1,1,400
02003,1,1,333
02003,0,0,0
02003,1,1,366
02003,1,1,383
02003,1,1,366
02003,1,1,383
02003,1,1,366
02003,1,1,366
02003,1,1,399
02004,1,1,518
02004,1,1,369
02004,1,1,382
02004,1,1,317
02004,1,1,332
02004,1,1,361
02004,1,1,318
02004,0,0,0
02004,1,1,402
02004,1,1,419
02004,1,1,400
02004,1,1,318
02004,1,1,334
02004,1,1,315
02004,0,0,0
02004,0,0,0
02004,1,1,366
02004,1,1,333
02004,1,1,348
02004,0,0,0
02004,1,1,370
02004,1,1,382
02004,1,1,302
02004,0,0,0
02004,1,1,333
02004,0,0,0
02004,1,1,301
02004,0,0,0
02004,1,1,314
02004,1,1,315
02004,1,1,286
02004,1,1,282
02004,0,0,0
02004,1,1,351
02004,1,1,385
02004,1,1,401
02004,1,1,318
02004,1,1,399
02004,0,0,0
02004,1,1,332
02004,1,1,332
02004,1,1,283
02004,1,1,299
02004,1,1,317
02004,0,0,0
02004,0,0,0
02004,1,1,331
02004,1,1,316
02004,0,0,0
02004,1,1,346
02004,1,1,350
02004,1,1,333
02004,1,1,335
02004,1,1,349
02004,1,1,315
02004,1,1,286
02004,1,1,330
02004,1,1,316
02004,0,0,0
02004,1,1,318
02004,1,1,313
02004,0,1,348
02004,1,1,333
02004,0,0,0
02004,1,1,302
02004,1,1,302
02004,1,1,283
02004,1,1,320
02004,1,1,282
02004,1,1,333
02004,1,1,333
02004,1,1,299
02004,1,1,298
02004,1,1,284
02004,0,0,0
02004,0,1,352
02004,1,1,332
02004,1,1,401
02004,1,1,317
02004,1,1,349
02004,1,1,318
02004,1,1,316
02004,0,0,0
02004,1,1,433
02004,1,1,283
02004,1,1,331
02004,1,1,315
02004,1,1,299
02004,1,1,317
02004,0,0,0
02004,1,1,451
02004,1,1,316
02004,1,1,351
02004,1,1,316
02004,0,0,0
02004,1,1,332
02004,1,1,402
02004,1,1,316
02004,1,1,317
02004,1,1,314
02005,1,1,677
02005,1,1,610
02005,1,1,318
02005,1,1,375
02005,1,1,306
02005,0,0,0
02005,1,1,288
02005,0,0,0
02005,1,1,305
02005,0,0,0
02005,1,1,253
02005,0,0,0
02005,1,1,291
02005,0,0,0
02005,0,1,273
02005,1,1,620
02005,1,1,568
